Lmax,diff
0,0
22,0.715488378
23,0.569917632
24,0.595689445
25,0.620793756
26,0.645227718
27,0.668988487
28,0.692073214
29,0.609196247
30,0.857468829
31,0.80941006
32,0.687499841
33,0.589382681
34,0.599836962
35,0.357064326
36,0.731480192
37,1.162150273
38,0.850938082
39,0.900491929
40,0.788693226
41,1.085670321
42,1.238094623
43,0.629287611
44,1.145610664
45,0.962961739
46,1.188406245
47,0.999369993
48,1.14583276
49,1.115646127
50,1.173333413
51,1.357823357
52,1.224385171
53,1.048801924
54,1.154319794
55,1.09696884
56,1.061798667
57,1.122806769
58,1.06657264
59,1.00564868
60,1.129299529
61,0.989070319
62,1.215052693
63,1.084655056
64,1.028832272
65,1.068822238
66,1.060605481
67,1.208954933
68,1.117646445
69,1.060958125
70,1.323560655
71,1.028168201
72,1.055554965
73,0.812784552
74,0.948034781
75,0.866666276
76,0.904888723
77,1.009803476
78,0.918803342
79,0.842400946
80,0.966665824
81,0.724913684
82,0.959349514
83,0.980969135
84,0.977660421
85,0.974456057
86,0.875968163
87,1.114941913
88,0.965108349
89,0.961960671
90,1.207407188
91,1.108537685
92,1.141303778
93,0.861445119
94,0.978722913
95,0.940215942
96,0.88541647
97,0.864047243
98,1.009832287
99,0.902544649
100,0.977263403
101,1.019946946
102,0.90402226
103,0.990922708
104,0.885839332
105,0.782047187
106,0.880998349
107,0.87514033
108,0.836418709
109,0.767584345
110,0.857085752
111,0.850927007
112,0.844707796
113,0.767254955
114,0.821636959
115,0.79420246
116,0.76776973
117,0.783475624
118,0.74858673
119,0.74229663
120,0.68333303
121,0.652892173
122,0.780513594
123,0.67750626
124,0.645160904
125,0.761100315
126,0.641376748
127,0.748186858
128,0.513020781
129,0.735296509
130,0.638461228
131,0.72242937
132,0.845959473
133,0.829517726
134,0.703172411
135,0.807406967
136,0.690363757
137,0.77858845
138,0.765700427
139,0.671195014
140,0.535713954
141,0.531914637
142,0.704225075
143,0.524357091
144,0.63936595
145,0.633018081
146,0.626676223
147,0.620340394
148,0.614010596
149,0.626051597
150,0.601369172
151,0.595057569
152,0.588752056
153,0.582452646
154,0.573592528
155,0.569872188
156,0.563591166
157,0.547550727
158,0.551047601
159,0.553458792
160,0.538528763
161,0.532278648
162,0.497942372
163,0.519797094
164,0.513565681
165,0.472727032
166,0.518937462
167,0.455089591
168,0.486111068
169,0.482502773
170,0.476309115
171,0.479531924
144,0.694444444
147,0.643991156
147,0.482993197
149,0.63534698
149,0.621924161
154,0.573592857
157,0.552017197
157,0.537154777
159.3333,0.550209529
162,0.497942593
165,0.472727273
166.6667,0.517999696
166.6667,0.511999698
167.6667,0.449303887
168,0.48611131
168,0.498016071
168.3333,0.481188214
171.6667,0.473786122
255,0
