,row,xmin,xmax,yfit.max,yfit.min
1,0,63.19607622,100.4861113,105.8122484,60.23183287
2,1,62.33016709,101.7897438,106.1401888,60.20382453
3,2,60.38817021,104.3078479,106.4624585,60.17568996
4,3,59.22082364,106.1382092,106.7789366,60.14741348
5,4,58.67847708,106.9031858,107.0895022,60.11897942
6,5,58.67647631,107.491997,107.3940344,60.09037209
7,6,59.04599845,107.954293,107.6924122,60.0615758
8,7,59.27049341,108.5290406,107.9845148,60.03257487
9,8,59.32775839,108.9941144,108.2702211,60.00335362
10,9,59.44331782,109.4505246,108.5494102,59.97389636
11,10,59.59116163,109.9831198,108.8219613,59.94418741
12,11,59.70095183,110.2910258,109.0877534,59.91421109
13,12,59.68364416,110.5255246,109.3466656,59.88395172
14,13,59.59170558,110.8585665,109.5985769,59.8533936
15,14,59.58803424,111.3109169,109.8433665,59.82252107
16,15,59.52787494,111.5562938,110.0809133,59.79131842
17,16,59.51814299,111.7079643,110.3110965,59.75976999
18,17,59.61557889,111.8634422,110.5339503,59.72783554
19,18,59.76569545,112.0181042,110.7497314,59.69551278
20,19,59.90270012,112.1957265,110.9586527,59.66284294
21,20,59.93249809,112.4160452,111.1609272,59.62986725
22,21,59.8577895,112.5482325,111.3567677,59.59662694
23,22,59.89557116,112.7634034,111.5463871,59.56316324
24,23,59.82799153,112.848582,111.7299985,59.52951737
25,24,59.65726501,112.7877429,111.9078146,59.49573057
26,25,59.53803423,112.8089161,112.0800485,59.46184407
27,26,59.47937065,112.8451244,112.246913,59.42789908
28,27,59.48442116,113.1429099,112.4086209,59.39393685
29,28,59.39030695,113.1500583,112.5653854,59.3599986
30,29,59.5329643,113.172941,112.7174191,59.32612556
31,30,59.79450276,113.2485626,112.8649352,59.29235895
32,31,59.79380347,113.3060994,113.0081464,59.25874002
33,32,59.60386565,113.4283993,113.1472657,59.22530997
34,33,59.48275064,113.5710178,113.2825059,59.19211006
35,34,59.51204357,113.6643162,113.4087747,59.15869219
36,35,59.52332952,113.7884032,113.5216198,59.12463253
37,36,59.41148027,113.8125097,113.6222147,59.09000863
38,37,59.37468928,113.83446,113.7117328,59.05489804
39,38,59.45314691,113.9479798,113.7913474,59.01937833
40,39,59.28251756,114.006216,113.862232,58.98352706
41,40,58.96857036,113.8802642,113.9255601,58.94742178
42,41,58.85141804,113.8752136,113.982505,58.91114005
43,42,58.95679876,114.0313131,114.0342402,58.87475944
44,43,58.94527972,114.1288461,114.0819391,58.83835749
45,44,58.82142581,114.1455711,114.1267751,58.80201178
46,45,58.77175603,114.1577699,114.1699216,58.76579986
47,46,58.86822069,114.3219502,114.212552,58.72979929
48,47,58.92010488,114.5246892,114.2558398,58.69408762
49,48,58.78038075,114.5327117,114.3009584,58.65874242
50,49,58.62121213,114.4951826,114.3490812,58.62384124
51,50,58.59434731,114.612063,114.4013816,58.58946165
52,51,58.60860529,114.7012238,114.4512999,58.55377964
53,52,58.50229213,114.5899573,114.4922108,58.5152221
54,53,58.57962311,114.5973,114.5251887,58.47424295
55,54,58.68855864,114.5459014,114.5513085,58.43129608
56,55,58.55027192,114.3972612,114.5716446,58.3868354
57,56,58.2685314,114.2598486,114.5872718,58.34131483
58,57,58.10033015,114.2122767,114.5992648,58.29518827
59,58,58.08106054,114.2289434,114.6086981,58.24890962
60,59,58.01099448,114.2054197,114.6166464,58.20293279
61,60,57.83061373,114.1373544,114.6241844,58.1577117
62,61,57.82917629,114.2853342,114.6323867,58.11370024
63,62,57.89920348,114.4864026,114.642328,58.07135232
64,63,57.85586624,114.6076924,114.6550829,58.03112185
65,64,57.54887322,114.3055557,114.6717261,57.99346274
66,65,57.51651114,114.2894912,114.6933321,57.95882889
67,66,57.64805736,114.4506023,114.7209758,57.92767421
68,67,57.73801463,114.5952022,114.7557316,57.90045261
69,68,57.72705894,114.6117134,114.7941137,57.87597468
70,69,57.79193851,114.7101789,114.8320046,57.85274239
71,70,57.89463858,114.8714648,114.8695314,57.83074665
72,71,57.79986388,114.865987,114.9068216,57.80997839
73,72,57.55895479,114.7533801,114.9440025,57.79042855
74,73,57.47626245,114.7291182,114.9812013,57.77208806
75,74,57.59747459,114.82129,115.0185455,57.75494783
76,75,57.62898197,114.9436093,115.0561622,57.7389988
77,76,57.59566807,114.9864609,115.0941788,57.7242319
78,77,57.67896254,115.0452799,115.1327226,57.71063805
79,78,57.80549713,115.096426,115.171921,57.69820819
80,79,57.7450076,115.1311967,115.2119012,57.68693324
81,80,57.58943265,115.0766124,115.2527906,57.67680413
82,81,57.56676367,115.1445611,115.2947164,57.66781179
83,82,57.69205505,115.4377429,115.3378061,57.65994714
84,83,57.73426557,115.5889473,115.3821868,57.65320112
85,84,57.72707834,115.5999807,115.4279859,57.64756466
86,85,57.81893927,115.7124127,115.4763177,57.64411315
87,86,58.04285148,115.9038657,115.5279348,57.6437301
88,87,58.11769609,115.9358781,115.5824219,57.6461186
89,88,58.06198511,115.8110529,115.6393637,57.65098171
90,89,58.12886545,115.8112472,115.6983448,57.65802253
91,90,58.23733474,115.9730382,115.7589501,57.66694414
92,91,58.15048547,116.0121602,115.8207642,57.67744962
93,92,57.8879952,115.8929876,115.8833719,57.68924204
94,93,57.82365954,115.897805,115.9463578,57.7020245
95,94,57.94978621,116.0971447,116.0093066,57.71550008
96,95,57.72362067,116.1554585,116.0718031,57.72937184
97,96,57.29432774,116.0075952,116.1334319,57.74334289
98,97,57.18426557,115.9620824,116.1937778,57.75711629
99,98,57.31227645,116.0219309,116.2524255,57.77039514
100,99,57.36206279,116.017366,116.3089597,57.7828825
101,100,57.35475898,115.9815851,116.3629651,57.79428148
102,101,57.45516691,116.1133839,116.4140264,57.80429513
103,102,57.63475124,116.3644329,116.4642427,57.81449185
104,103,57.70386542,116.4409092,116.515806,57.8264904
105,104,57.65132078,116.3832363,116.568441,57.84006944
106,105,57.6684148,116.4939006,116.621872,57.85500765
107,106,57.81095559,116.7352565,116.6758235,57.87108368
108,107,57.85928503,116.8396271,116.73002,57.88807622
109,108,57.87022128,116.7220086,116.7841859,57.90576391
110,109,57.92309618,116.6541764,116.8380457,57.92392544
111,110,58.00833319,116.8163365,116.8913239,57.94233947
112,111,57.94256005,117.0343435,116.9437449,57.96078466
113,112,57.82245515,117.0458625,116.9950332,57.97903969
114,113,57.88894699,117.045474,117.0449132,57.99688321
115,114,58.06080013,117.1780692,117.0931094,58.01409391
116,115,58.13785921,117.2587025,117.1393463,58.03045044
117,116,58.06322828,117.2881703,117.1833483,58.04573148
118,117,58.14862067,117.4069348,117.2248399,58.05971568
119,118,58.24386154,117.5744174,117.2635455,58.07218172
120,119,58.24436658,117.5735821,117.3000012,58.08470892
121,120,58.1238732,117.4379566,117.33499,58.09884899
122,121,58.10353521,117.4007771,117.3686068,58.11433916
123,122,58.28793692,117.5126652,117.4009465,58.1309167
124,123,58.37896257,117.5334889,117.4321041,58.14831884
125,124,58.34864012,117.4309247,117.4621746,58.16628283
126,125,58.45454531,117.5362472,117.4912527,58.18454593
127,126,58.59017079,117.7553809,117.5194335,58.20284537
128,127,58.56188796,117.7670747,117.5468119,58.22091842
129,128,58.29992214,117.6031858,117.5734829,58.2385023
130,129,58.1403456,117.5654236,117.5995413,58.25533428
131,130,58.09790194,117.6488347,117.6250821,58.27115159
132,131,58.06808453,117.695241,117.6502002,58.28569149
133,132,58.05233085,117.675175,117.6749906,58.29869123
134,133,58.18323607,117.7817989,117.6995482,58.30988804
135,134,58.36377219,117.9876652,117.7239679,58.31901918
136,135,58.49088951,118.0310996,117.7470277,58.32610268
137,136,58.48715992,117.9044291,117.7676139,58.33144963
138,137,58.53228425,117.9199691,117.7859837,58.33523685
139,138,58.63028348,118.0630149,117.802394,58.3376412
140,139,58.54092839,117.998213,117.8171023,58.3388395
141,140,58.2946191,117.8075759,117.8303655,58.33900858
142,141,58.23175976,117.8176769,117.8424409,58.33832529
143,142,58.25792525,117.9339162,117.8535857,58.33696646
144,143,58.20427335,117.7580809,117.8640569,58.33510893
145,144,58.15916845,117.4231547,117.8741118,58.33292953
146,145,58.21649166,117.4356061,117.8840076,58.33060509
147,146,58.27527177,117.6791571,117.8940013,58.32831246
148,147,58.28970457,117.7697942,117.9043502,58.32622846
149,148,58.23772318,117.6711345,117.9153114,58.32452994
150,149,58.32435878,117.7205905,117.9271422,58.32339374
151,150,58.51056706,117.91622,117.9400996,58.32299667
152,151,58.54520186,117.9722417,117.9544408,58.32351559
153,152,58.48111871,117.8610334,117.9694547,58.32390164
154,153,58.47059034,117.84561,117.9842565,58.32309956
155,154,58.42997262,117.9041764,117.9988432,58.32127658
156,155,58.23146833,117.8332557,118.0132114,58.31859991
157,156,58.06967734,117.7225914,118.027358,58.31523677
158,157,58.09289027,117.7873932,118.0412798,58.31135437
159,158,58.24415287,118.0323816,118.0549737,58.30711995
160,159,58.3397434,118.0985044,118.0684364,58.30270071
161,160,58.19469682,117.914666,118.0816648,58.29826387
162,161,58.19322053,117.9409674,118.0946556,58.29397666
163,162,58.36373332,118.1545262,118.1074058,58.29000629
164,163,58.40186465,118.2120242,118.119912,58.28651998
165,164,58.33484835,118.140171,118.1321713,58.28368496
166,165,58.40885766,118.1625487,118.1441802,58.28166843
167,166,58.5123736,118.2751166,118.1559357,58.28063762
168,167,58.51398587,118.2338579,118.1674346,58.28075975
169,168,58.294522,118.1167444,118.1786737,58.28220203
170,169,58.16823996,118.1744368,118.1900709,58.28464448
171,170,58.31691905,118.4012045,118.2019775,58.28761953
172,171,58.29440545,118.4678323,118.2142905,58.29107307
173,172,58.08785923,118.4133839,118.2269068,58.29495099
174,173,58.10184525,118.5039434,118.2397235,58.29919916
175,174,58.29052046,118.60068,118.2526375,58.30376346
176,175,58.29230756,118.440579,118.2655457,58.30858978
177,176,58.07517471,118.1726302,118.2783453,58.313624
178,177,57.98795635,118.1904818,118.2909331,58.31881201
179,178,58.02193071,118.4346349,118.3032061,58.32409968
180,179,58.01872561,118.3676769,118.3150613,58.32943289
181,180,58.01297579,118.1975331,118.3263956,58.33475753
182,181,58.07053212,118.2229799,118.3371062,58.34001948
183,182,58.19320113,118.4158703,118.3470898,58.34516462
184,183,58.28541169,118.5323622,118.3562436,58.35013884
185,184,58.37913737,118.4250195,118.3644645,58.35488801
186,185,58.5234264,118.4295066,118.3716494,58.35935802
187,186,58.62175589,118.6042541,118.3777213,58.36366308
188,187,58.59139457,118.5850428,118.3827295,58.36796788
189,188,58.51099442,118.4253885,118.3867611,58.37229398
190,189,58.57560202,118.473854,118.3899028,58.37666297
191,190,58.68323606,118.4853148,118.3922416,58.38109642
192,191,58.57074579,118.2486016,118.3938644,58.38561592
193,192,58.31855077,117.863753,118.3948579,58.39024303
194,193,58.31219878,117.877603,118.3953092,58.39499934
195,194,58.42297966,118.1378595,118.3953052,58.39990643
196,195,58.46179087,118.2390833,118.3949326,58.40498586
197,196,58.47604884,118.1636947,118.3942783,58.41025923
198,197,58.56536508,118.2424826,118.3934294,58.4157481
199,198,58.68387714,118.4501361,118.3924726,58.42147405
200,199,58.72437831,118.4886171,118.3914948,58.42745866
201,200,58.58463472,118.3590133,118.390583,58.43372351
202,201,58.557226,118.3887141,118.3898239,58.44029018
203,202,58.68576137,118.5305556,118.3893046,58.44718024
204,203,58.66476296,118.4758159,118.388608,58.45387799
205,204,58.49201622,118.30169,118.387301,58.45993527
206,205,58.48104107,118.3761073,118.3854463,58.46547492
207,206,58.57954535,118.6565269,118.3831066,58.47061984
208,207,58.46925009,118.6954935,118.3803445,58.47549288
209,208,58.23725707,118.3655983,118.3772227,58.48021692
210,209,58.17319339,118.2567017,118.3738038,58.48491483
211,210,58.34242412,118.3531664,118.3701506,58.48970947
212,211,58.3499222,118.384091,118.3663256,58.49472372
213,212,58.18642181,118.260645,118.3623916,58.50008044
214,213,58.23220657,118.2801477,118.3584112,58.50590251
215,214,58.47412578,118.5007577,118.354447,58.51231279
216,215,58.53224544,118.6274088,118.3505618,58.51943415
217,216,58.48681032,118.5319736,118.3468182,58.52738947
218,217,58.60858576,118.457129,118.3432789,58.53630161
219,218,58.73669376,118.523213,118.3400064,58.54629344
220,219,58.66874504,118.5732519,118.3370636,58.55748783
221,220,58.48304185,118.4858586,118.3338058,58.56953364
222,221,58.54700844,118.4726885,118.3296301,58.58199918
223,222,58.70361294,118.5483101,118.3246616,58.59488652
224,223,58.66779322,118.4503109,118.3190255,58.60819772
225,224,58.42808849,118.0979604,118.312847,58.62193484
226,225,58.45932391,117.9418609,118.3062513,58.63609994
227,226,58.66204343,118.0011655,118.2993634,58.65069509
228,227,58.63174039,118.0026613,118.2923086,58.66572235
229,228,58.48207062,117.8566045,118.2852121,58.68118379
230,229,58.50901312,117.9148019,118.2781989,58.69708146
231,230,58.68576141,118.1601788,118.2713942,58.71341743
232,231,58.70569145,118.2661811,118.2649233,58.73019377
233,232,58.53315845,118.1848485,118.2589113,58.74741253
234,233,58.47781655,118.2416667,118.2534832,58.76507578
235,234,58.64395873,118.4173466,118.2487644,58.78318558
236,235,58.74017083,118.3887529,118.24488,58.801744
237,236,58.73092452,118.1887335,118.241955,58.82075309
238,237,58.85374891,118.2297397,118.2393758,58.84075916
239,238,59.10339925,118.370882,118.2364964,58.86220337
240,239,59.22490277,118.3085276,118.2333937,58.88493011
241,240,59.05310787,118.084227,118.2301447,58.90878378
242,241,58.95553607,118.1097514,118.2268263,58.93360875
243,242,59.02744747,118.3083528,118.2235155,58.95924942
244,243,59.10856632,118.4189395,118.2202892,58.98555018
245,244,59.1250193,118.3419775,118.2172244,59.01235541
246,245,59.15606051,118.3918027,118.2143979,59.03950951
247,246,59.28088568,118.5787491,118.2118869,59.06685686
248,247,59.24506596,118.5227856,118.209768,59.09424184
249,248,59.06217943,118.2389083,118.2081185,59.12150885
250,249,59.0564102,118.184596,118.2070151,59.14850228
251,250,59.19786314,118.3142774,118.2065348,59.17506651
252,251,59.28548946,118.2765929,118.2067546,59.20104594
253,252,59.26365572,118.087568,118.2077514,59.22628494
254,253,59.20992612,118.0731935,118.2096022,59.25062791
255,254,59.30829439,118.1469309,118.2116915,59.27502097
256,255,59.28395485,118.0653069,118.2134306,59.30041253
257,256,59.17196959,117.8197747,118.2149365,59.32665043
258,257,59.22527186,117.8815657,118.2163264,59.35358251
259,258,59.35858575,118.077098,118.2177172,59.38105662
260,259,59.29079244,118.0976885,118.2192261,59.40892058
261,260,59.20328272,118.0183567,118.2209702,59.43702225
262,261,59.2533216,118.0763598,118.2230664,59.46520945
263,262,59.43609159,118.2911034,118.2256319,59.49333003
264,263,59.53311957,118.3436869,118.2287837,59.52123183
265,264,59.54658111,118.1910451,118.232639,59.54876268
266,265,59.61443271,118.1944056,118.2373147,59.57577043
267,266,59.7992229,118.4147241,118.2429279,59.60210292
268,267,59.84531848,118.5264568,118.2495957,59.62760798
269,268,59.73632467,118.3958819,118.2574353,59.65213345
270,269,59.72296028,118.3671717,118.2665635,59.67552717
271,270,59.74230761,118.4857809,118.2761855,59.69868423
272,271,59.73667435,118.4727662,118.285523,59.72250808
273,272,59.67463085,118.2328478,118.2947184,59.74685914
274,273,59.73484843,118.1725137,118.3039138,59.77159783
275,274,59.85479792,118.3545067,118.3132514,59.79658455
276,275,59.74844593,118.4069931,118.3228736,59.82167973
277,276,59.61439385,118.3411811,118.3329226,59.84674377
278,277,59.66010094,118.4507576,118.3435407,59.87163709
279,278,59.84108385,118.6147631,118.35487,59.89622011
280,279,59.94032626,118.5521174,118.3670528,59.92035324
281,280,59.88766505,118.350641,118.3802314,59.94389689
282,281,59.9214063,118.3694056,118.3945481,59.96671148
283,282,60.0859168,118.5438229,118.410145,59.98865742
284,283,60.1002913,118.5091687,118.4271644,60.00959513
285,284,60.03416852,118.3305556,118.4457486,60.02938503
286,285,60.09388102,118.3283995,118.4660398,60.04788752
287,286,60.17995329,118.5110141,118.4881803,60.06496302
288,287,60.09549332,118.509868,118.511437,60.08144635
289,288,59.86317009,118.227331,118.5350396,60.0981822
290,289,59.833139,118.1056138,118.559074,60.1150458
291,290,59.90510868,118.2213481,118.5836261,60.13191237
292,291,60.04327886,118.3739899,118.6087818,60.14865714
293,292,60.20734258,118.4480769,118.6346271,60.16515533
294,293,60.4266899,118.6291764,118.661248,60.18128217
295,294,60.60607994,118.852059,118.6887303,60.19691288
296,295,60.58218717,118.9120824,118.71716,60.21192269
297,296,60.41507373,118.828613,118.7466231,60.22618682
298,297,60.42824389,118.8495338,118.7772055,60.2395805
299,298,60.59368679,118.9924437,118.8089931,60.25197896
300,299,60.52461141,118.9609945,118.8420719,60.26325742
301,300,60.31423844,118.8088578,118.8765277,60.2732911
302,301,60.24527963,118.8541763,118.9124467,60.28195523
303,302,60.3158313,118.9909868,118.9499146,60.28912504
304,303,60.29700846,118.945338,118.9890174,60.29467575
305,304,60.08376059,118.8075369,119.0305783,60.29893299
306,305,60.04104497,118.9027,119.0751645,60.30230777
307,306,60.1986596,119.104662,119.1224776,60.30480343
308,307,60.23659666,119.1497474,119.1722197,60.30642326
309,308,60.06958034,119.0700271,119.2240925,60.30717059
310,309,60.0581196,119.1376262,119.2777979,60.30704873
311,310,60.11225711,119.3390442,119.3330376,60.306061
312,311,60.09646457,119.4569541,119.3895137,60.30421071
313,312,60.06880334,119.4765345,119.4469279,60.30150118
314,313,60.23502326,119.631857,119.5049821,60.29793572
315,314,60.41320894,119.8274087,119.563378,60.29351765
316,315,60.48430451,119.8493589,119.6218176,60.28825028
317,316,60.42892377,119.7552447,119.6800027,60.28213692
318,317,60.39085077,119.7557886,119.7376352,60.27518091
319,318,60.43873345,119.8429876,119.7944169,60.26738554
320,319,60.40788651,119.8042152,119.8500496,60.25875413
321,320,60.26866737,119.6137528,119.9042351,60.24929001
322,321,60.22288259,119.6482711,119.9591549,60.23762429
323,322,60.2729603,119.8299339,120.0169287,60.22265436
324,323,60.29191912,119.8608002,120.0771666,60.2047829
325,324,60.18479015,119.8039432,120.1394784,60.1844126
326,325,60.23743194,119.9923853,120.203474,60.16194612
327,326,60.34419188,120.2338577,120.2687635,60.13778617
328,327,60.32177538,120.2397629,120.3349567,60.11233541
329,328,60.1172882,120.1903457,120.4016634,60.08599653
330,329,60.06689969,120.3560799,120.4684938,60.05917222
331,330,60.18896653,120.6586052,120.5350575,60.03226516
332,331,60.15415691,120.7735041,120.6009647,60.00567803
333,332,60.07315453,120.7132672,120.6658251,59.97981351
334,333,60.04502713,120.7752913,120.7292488,59.95507428
335,334,60.14240474,121.0097901,120.7908456,59.93186303
336,335,60.02797194,121.1008934,120.8502254,59.91058244
337,336,59.73047776,120.9286324,120.9069982,59.89163519
338,337,59.66179088,120.9472998,120.9607739,59.87542396
339,338,59.78003099,121.1047395,121.0127299,59.85988209
340,339,59.83440165,121.2082166,121.0643008,59.8428369
341,340,59.83589739,121.1996501,121.115482,59.8245321
342,341,59.96000383,121.3041179,121.1662691,59.8052114
343,342,60.1200854,121.4780301,121.2166575,59.78511851
344,343,60.05349648,121.5183758,121.2666427,59.76449713
345,344,59.74048171,121.4460371,121.3162204,59.74359097
346,345,59.6201437,121.4896074,121.3653858,59.72264374
347,346,59.70553607,121.6260681,121.4141347,59.70189914
348,347,59.66235423,121.6206097,121.4624624,59.68160088
349,348,59.44156946,121.4887721,121.5103644,59.66199266
350,349,59.42808849,121.5826921,121.5578364,59.6433182
351,350,59.64613434,121.86756,121.6048736,59.6258212
352,351,59.6391025,121.9321676,121.6514718,59.60974537
353,352,59.35545834,121.7117519,121.6976263,59.59533441
354,353,59.22505819,121.6572259,121.7433327,59.58283203
355,354,59.28807294,121.8077116,121.7885865,59.57248193
356,355,59.30532237,121.8713285,121.8325444,59.56405906
357,356,59.10639074,121.8305165,121.8745178,59.55709209
358,357,59.08556714,121.9755632,121.9147338,59.55145538
359,358,59.26225714,122.2507962,121.95342,59.54702328
360,359,59.28108002,122.271814,121.9908037,59.54367014
361,360,59.20551666,122.0280107,122.0271122,59.54127032
362,361,59.26367513,121.9187061,122.0625728,59.53969816
363,362,59.38624707,122.0229213,122.0974129,59.53882801
