,row,xmin,xmax,yfit.max,yfit.min
364,363,59.41536514,122.0495724,122.1318598,59.53853422
365,364,59.42758343,121.9203378,122.166141,59.53869115
366,365,59.55844977,121.9320511,122.2004836,59.53917315
367,366,59.70343816,122.1582554,122.2351151,59.53985457
368,367,59.78618872,122.2031661,122.2702629,59.54060975
369,368,59.69838762,122.0425794,122.3061542,59.54131305
370,369,59.72051272,121.9711537,122.3430164,59.54183883
371,370,59.8761654,122.0993977,122.3810768,59.54206142
372,371,59.93040007,122.1939392,122.4205629,59.54185518
373,372,59.84250188,122.2161615,122.4607721,59.54262158
374,373,59.89087017,122.3845764,122.5008674,59.54565318
375,374,60.02523303,122.6322647,122.5408744,59.550661
376,375,59.95384609,122.7510293,122.5808189,59.55735603
377,376,59.7094599,122.661752,122.6207263,59.56544929
378,377,59.58109936,122.6638693,122.6606224,59.57465179
379,378,59.5987567,122.8481738,122.7005327,59.58467454
380,379,59.51829828,122.8742227,122.7404829,59.59522854
381,380,59.38776217,122.729079,122.7804985,59.60602481
382,381,59.41491834,122.7263595,122.8206052,59.61677435
383,382,59.57235812,122.9179679,122.8608287,59.62718818
384,383,59.62171711,122.9431427,122.9011945,59.6369773
385,384,59.40742027,122.8215422,122.9417282,59.64585273
386,385,59.36812349,122.8117907,122.9824555,59.65352546
387,386,59.45056327,122.956274,123.023402,59.65970651
388,387,59.45345757,123.0639664,123.0645933,59.6641069
389,388,59.46567591,123.1602756,123.1060551,59.66643762
390,389,59.68341096,123.3161419,123.1485516,59.66741231
391,390,59.93006985,123.5062546,123.1926655,59.66794782
392,391,59.93581967,123.4899182,123.2381494,59.66806003
393,392,59.8116744,123.3161419,123.2847561,59.66776479
394,393,59.75967361,123.3531272,123.3322383,59.66707797
395,394,59.82770003,123.496037,123.3803486,59.66601543
396,395,59.81330607,123.47871,123.4288399,59.66459303
397,396,59.72546613,123.3632282,123.4774648,59.66282664
398,397,59.72892377,123.4283215,123.5259761,59.66073212
399,398,59.81649178,123.6190752,123.5741265,59.65832532
400,399,59.730167,123.577117,123.6216687,59.65562212
401,400,59.46173263,123.3814683,123.6683555,59.65263838
402,401,59.35934335,123.4569345,123.7139395,59.64938995
403,402,59.35846922,123.673504,123.7581735,59.64589271
404,403,59.36313122,123.7375483,123.8008102,59.64216251
405,404,59.39611492,123.6767869,123.8416023,59.63821522
406,405,59.61625867,123.8172297,123.8818787,59.63373503
407,406,59.85369068,124.0750774,123.9229977,59.62845617
408,407,59.80493388,124.0636555,123.9647569,59.62246951
409,408,59.56344203,123.9294287,124.0069537,59.61586595
410,409,59.55720661,124.0033797,124.0493857,59.60873638
411,410,59.79623145,124.2406369,124.0918502,59.60117169
412,411,59.90392377,124.2939002,124.1341448,59.59326275
413,412,59.73826719,124.1593237,124.1760668,59.58510047
414,413,59.67422289,124.153807,124.2174138,59.57677572
415,414,59.78379943,124.2632281,124.2579832,59.5683794
416,415,59.71410248,124.3330416,124.2975725,59.56000239
417,416,59.46270387,124.2297395,124.3359792,59.55173558
418,417,59.45155391,124.2627619,124.3730007,59.54366987
419,418,59.59716387,124.371309,124.4084344,59.53589613
420,419,59.58292534,124.3456874,124.4420779,59.52850526
421,420,59.46064484,124.2712895,124.4737286,59.52158814
422,421,59.48187639,124.4263983,124.503184,59.51523567
423,422,59.61637522,124.6675405,124.5307942,59.50869763
424,423,59.60745913,124.6725716,124.5570989,59.50125374
425,424,59.49030687,124.5047005,124.5821797,59.4930398
426,425,59.46800693,124.5737759,124.6061182,59.48419158
427,426,59.53912192,124.8612661,124.6289959,59.47484486
428,427,59.49374506,124.9368295,124.6508946,59.46513542
429,428,59.36522914,124.8143354,124.6718957,59.45519906
430,429,59.40819727,124.8281854,124.6920808,59.44517154
431,430,59.53568366,124.9491645,124.7115317,59.43518866
432,431,59.45153448,124.9063711,124.7303297,59.42538619
433,432,59.13420741,124.6658893,124.7485567,59.41589991
434,433,59.08482899,124.661033,124.7662941,59.40686562
435,434,59.18191526,124.8668605,124.7836236,59.39841908
436,435,59.1875485,124.9874511,124.8006267,59.39069609
437,436,59.13335271,125.0188031,124.817385,59.38383242
438,437,59.30811961,125.1328086,124.8339802,59.37796385
439,438,59.56097506,125.2914138,124.8504939,59.37322618
440,439,59.47709784,125.1897821,124.8661452,59.36943805
441,440,59.28383832,124.8891994,124.8801942,59.36628567
442,441,59.29172485,124.8395685,124.8927835,59.36370611
443,442,59.3939199,125.0056718,124.9040557,59.36163643
444,443,59.43655782,124.9851784,124.9141533,59.36001372
445,444,59.3750971,124.8047394,124.923219,59.35877505
446,445,59.4539821,124.8289235,124.9313955,59.35785749
447,446,59.57560212,124.9765148,124.9388252,59.35719811
448,447,59.56822059,124.9398792,124.9456508,59.35673399
449,448,59.32973965,124.6493392,124.952015,59.35640221
450,449,59.20547779,124.5951046,124.9580602,59.35613982
451,450,59.22507762,124.7476104,124.9639292,59.35588392
452,451,59.20137907,124.7408505,124.9697645,59.35557156
453,452,59.17266893,124.56756,124.9757088,59.35513983
454,453,59.28815065,124.6204932,124.9819046,59.3545258
455,454,59.43445994,124.7922297,124.9884946,59.35366654
456,455,59.28780101,124.7322452,124.9956213,59.35249913
457,456,58.98026413,124.6163167,125.0029971,59.3514848
458,457,59.00264174,124.769891,125.010219,59.3510786
459,458,59.25108775,124.9880534,125.0172563,59.35120831
460,459,59.40854694,125.0154232,125.0240785,59.35180171
461,460,59.40071865,124.9117907,125.0306549,59.35278658
462,461,59.43960753,125.094755,125.0369551,59.35409071
463,462,59.56847311,125.4211536,125.0429484,59.35564188
464,463,59.68125477,125.4327308,125.0486043,59.35736787
465,464,59.60200069,125.0839741,125.0538921,59.35919646
466,465,59.55505043,125.0195802,125.0587813,59.36105543
467,466,59.57297972,125.1706679,125.0632414,59.36287256
468,467,59.53234258,125.1744946,125.0672417,59.36457565
469,468,59.42076526,125.0407728,125.0707516,59.36609246
470,469,59.46237365,125.0945802,125.0737407,59.36735079
471,470,59.50683752,125.2825172,125.0761782,59.3682784
472,471,59.33240085,125.2269616,125.0780337,59.36880309
473,472,59.08832546,124.9922685,125.0792765,59.36885264
474,473,59.18205121,124.9713478,125.0800463,59.36829961
475,474,59.52907919,125.1391994,125.0804976,59.36712459
476,475,59.63150732,125.1892188,125.0806226,59.3654174
477,476,59.48888883,125.0886943,125.0804133,59.36326786
478,477,59.41080024,125.1843431,125.0798618,59.36076578
479,478,59.45844981,125.4223773,125.0789601,59.35800099
480,479,59.43970466,125.3919771,125.0777003,59.35506331
481,480,59.27130916,125.0237759,125.0760745,59.35204255
482,481,59.17111492,124.8353726,125.0740746,59.34902854
483,482,59.16493778,124.8587797,125.0716928,59.34611108
484,483,59.07938998,124.9409865,125.0689212,59.34338001
485,484,59.00036901,124.9438613,125.0657517,59.34092514
486,485,59.15683752,125.0543897,125.0621764,59.33883629
487,486,59.43115766,125.3035932,125.0581874,59.33720327
488,487,59.52169769,125.3765342,125.0537768,59.33611591
489,488,59.36431616,125.185159,125.0489366,59.33566403
490,489,59.35301081,125.18242,125.0436589,59.33593744
491,490,59.47812734,125.2638691,125.0372549,59.33669383
492,491,59.40949876,125.2040595,125.0291739,59.33762877
493,492,59.15652672,124.9970471,125.0196145,59.33873892
494,493,59.22130917,124.9248249,125.0087754,59.34002094
495,494,59.46338377,124.9983485,124.9968553,59.34147149
496,495,59.49087019,124.9712312,124.9840529,59.34308722
497,496,59.20574976,124.7606834,124.9705669,59.34486479
498,497,59.03644129,124.7152095,124.9565958,59.34680087
499,498,59.14999994,124.8345179,124.9423386,59.3488921
500,499,59.32111494,124.8663945,124.9279937,59.35113515
501,500,59.3627233,124.7174046,124.91376,59.35352668
502,501,59.48368294,124.7298559,124.899836,59.35606335
503,502,59.72614603,124.9257767,124.8864206,59.3587418
504,503,59.74625091,124.9576144,124.8737123,59.36155871
505,504,59.48022527,124.8034185,124.8619099,59.36451073
506,505,59.32012424,124.8156175,124.851212,59.36759451
507,506,59.36625869,124.9639663,124.8418174,59.37080673
508,507,59.35031074,125.0169577,124.8336805,59.37465782
509,508,59.23354697,124.880128,124.8265202,59.37956404
510,509,59.23127419,124.8115382,124.8201814,59.38538069
511,510,59.35573035,124.8260292,124.8145089,59.39196311
512,511,59.40429284,124.7694053,124.8093477,59.39916662
513,512,59.22907917,124.5155398,124.8045426,59.40684653
514,513,59.10345758,124.4512624,124.7999387,59.41485818
515,514,59.16146068,124.6081971,124.7953807,59.42305687
516,515,59.23348865,124.6327503,124.7907137,59.43129794
517,516,59.21874505,124.5412584,124.7857826,59.43943671
518,517,59.30017475,124.6372763,124.7804322,59.44732849
519,518,59.43896652,124.8917441,124.7745074,59.45482862
520,519,59.41148014,124.8666081,124.7678533,59.46179241
521,520,59.34409473,124.6261847,124.7603146,59.46807519
522,521,59.49782437,124.6034768,124.7517364,59.47353227
523,522,59.81511264,124.832692,124.7419635,59.47801898
524,523,59.8472416,124.8866353,124.7308408,59.48139065
525,524,59.61816234,124.7626259,124.7191858,59.4841378
526,525,59.55854695,124.7787487,124.707853,59.48683651
527,526,59.64741641,124.7953765,124.6967426,59.48947044
528,527,59.62975909,124.6304387,124.6857552,59.49202325
529,528,59.46268448,124.3190557,124.674791,59.49447857
530,529,59.47626253,124.390501,124.6637505,59.49682006
531,530,59.59728044,124.6773697,124.652534,59.49903138
532,531,59.66946378,124.7346151,124.641042,59.50109617
533,532,59.61612269,124.5641218,124.6291747,59.50299808
534,533,59.63574198,124.5736595,124.6168327,59.50472077
535,534,59.76245141,124.8533603,124.6039163,59.50624788
536,535,59.70466194,124.9478824,124.5903258,59.50756307
537,536,59.46963865,124.7635001,124.5759617,59.50864999
538,537,59.45093233,124.7166081,124.5607243,59.50949229
539,538,59.72202791,124.9129756,124.5445141,59.51007361
540,539,59.75763397,124.9673463,124.5272314,59.51037762
541,540,59.50233094,124.8081971,124.5086238,59.51013105
542,541,59.38733483,124.8479406,124.4886019,59.50912637
543,542,59.50388495,124.9528551,124.4673107,59.50744574
544,543,59.51829831,124.7067207,124.4448948,59.50517135
545,544,59.29514369,124.1655787,124.4214992,59.50238538
546,545,59.22334878,124.0185507,124.3972687,59.49917
547,546,59.30664327,124.2253882,124.3723482,59.49560741
548,547,59.31820116,124.3389662,124.3468824,59.49177978
549,548,59.20559431,124.1773696,124.3210162,59.48776929
550,549,59.28267279,124.0970471,124.2948946,59.48365812
551,550,59.46287873,124.2518257,124.2686622,59.47952845
552,551,59.51756012,124.3073036,124.2424639,59.47546247
553,552,59.41845371,124.1133836,124.2164447,59.47154236
554,553,59.47810794,124.0447744,124.1907492,59.46785029
555,554,59.66282045,124.1874706,124.1655225,59.46446845
556,555,59.64362853,124.2766508,124.1409092,59.46147901
557,556,59.44450264,124.1574977,124.1170543,59.45896417
558,557,59.47997272,124.0862857,124.0931405,59.45642301
559,558,59.72779713,124.1021365,124.068325,59.45335272
560,559,59.65786705,124.0154814,124.0427136,59.44983264
561,560,59.26668602,123.748504,124.0164125,59.44594208
562,561,59.10864406,123.7497472,123.9895275,59.44176036
563,562,59.28762618,123.9027192,123.9621647,59.43736682
564,563,59.38475127,123.8406563,123.9344302,59.43284077
565,564,59.34864018,123.612121,123.9064299,59.42826154
566,565,59.38587795,123.6223774,123.8782699,59.42370846
567,566,59.54184142,123.7698909,123.8500561,59.41926084
568,567,59.60693467,123.7302639,123.8218945,59.41499802
569,568,59.46651122,123.5774279,123.7938912,59.41099931
570,569,59.35681812,123.6403261,123.7661523,59.40734404
571,570,59.43150733,123.8533991,123.7387836,59.40411154
572,571,59.44858191,123.872727,123.7118912,59.40138112
573,572,59.36429677,123.701107,123.6855811,59.39923212
574,573,59.42047389,123.8168024,123.6599593,59.39774385
575,574,59.51835657,123.8913361,123.6348596,59.39639336
576,575,59.40967359,123.6315265,123.6100297,59.39466344
577,576,59.21571478,123.3135972,123.5854469,59.39264202
578,577,59.25306909,123.3590712,123.5610887,59.39041705
579,578,59.42929286,123.5240867,123.5369322,59.38807646
580,579,59.49226878,123.4924434,123.5129548,59.38570821
581,580,59.43026409,123.4303804,123.4891338,59.38340021
582,581,59.45553605,123.5665693,123.4654465,59.38124043
583,582,59.55825555,123.7992227,123.4418702,59.37931679
584,583,59.51392764,123.6638496,123.4183821,59.37771724
585,584,59.37799136,123.4021947,123.3949597,59.37652972
586,585,59.3981934,123.3984651,123.3715802,59.37584217
587,586,59.56402478,123.6345956,123.3482209,59.37574252
588,587,59.54030684,123.6704347,123.3248591,59.37631873
589,588,59.34459975,123.424786,123.3014721,59.37765872
590,589,59.2978243,123.3310409,123.2780373,59.37985045
591,590,59.39877614,123.4126454,123.2545319,59.38298184
592,591,59.38315842,123.2974161,123.2305857,59.38731742
593,592,59.20271941,122.881138,123.2059201,59.39296278
594,593,59.23626643,122.8221053,123.1806492,59.3997675
595,594,59.38815069,123.0839741,123.1548873,59.40758114
596,595,59.38813127,123.1825172,123.1287488,59.41625328
597,596,59.24106445,122.9716198,123.1023479,59.42563347
598,597,59.27639856,122.9517286,123.0757989,59.4355713
599,598,59.49312348,123.174922,123.0492161,59.44591632
600,599,59.50203956,123.2167829,123.0227138,59.45651811
601,600,59.3053807,122.9832359,122.9964063,59.46722624
602,601,59.32437833,122.8780495,122.9704079,59.47789028
603,602,59.49489115,123.0217363,122.9448329,59.48835979
604,603,59.50949875,123.1374122,122.9197955,59.49848434
605,604,59.38681034,123.0768062,122.8954101,59.50811351
606,605,59.33591679,123.0121403,122.8717909,59.51709686
607,606,59.35258342,122.9957067,122.8490522,59.52528395
608,607,59.29137521,122.8756213,122.8273084,59.53252437
609,608,59.04409472,122.4812352,122.8058512,59.54047285
610,609,59.0197163,122.2849259,122.7839703,59.55065128
611,610,59.1770589,122.3593042,122.7617764,59.56270997
612,611,59.38245908,122.3617519,122.7393805,59.57629923
613,612,59.56462691,122.2913944,122.7168932,59.59106939
614,613,59.81959972,122.455089,122.6944255,59.60667075
615,614,60.09615372,122.7220083,122.6720883,59.62275362
616,615,60.17550494,122.8030883,122.6499923,59.63896832
617,616,59.96987167,122.7060021,122.6282483,59.65496515
618,617,59.88780098,122.7537877,122.6069673,59.67039443
619,618,60.04731922,122.9205126,122.58626,59.68490647
620,619,60.1022726,122.9978435,122.5662373,59.69815159
621,620,59.93411024,122.9135973,122.5470101,59.70978009
622,621,59.78378003,122.9453378,122.5286891,59.71944229
623,622,59.68026405,122.9755436,122.5113852,59.72678849
624,623,59.53273103,122.7148404,122.4952092,59.73146902
625,624,59.2951631,122.2540402,122.480272,59.73313418
626,625,59.29597894,122.1029718,122.4661677,59.73340986
627,626,59.48354694,122.1636944,122.4524335,59.73403605
628,627,59.65021358,122.0922491,122.4390943,59.7348342
629,628,59.61215994,121.9566236,122.4261754,59.73562577
630,629,59.68381884,122.2160447,122.4137018,59.73623222
631,630,59.84028736,122.4766702,122.4016986,59.73647501
632,631,59.96050882,122.3978435,122.3901909,59.7361756
633,632,59.93793699,122.1853921,122.3792039,59.73515545
634,633,60.01175206,122.2418412,122.3687626,59.73323601
635,634,60.14259896,122.5192887,122.3588922,59.73023874
636,635,60.10879946,122.5828863,122.3496177,59.72598511
637,636,59.98624704,122.5033991,122.3409644,59.72029656
638,637,59.9990287,122.5327114,122.3329572,59.71299457
639,638,60.03566427,122.5868489,122.3256213,59.70390059
640,639,59.93935501,122.4850618,122.3189818,59.69283607
641,640,59.74022912,122.1651123,122.3130638,59.67962248
642,641,59.58978233,122.0944053,122.3078925,59.66408128
643,642,59.61418014,122.220765,122.3031865,59.64551654
644,643,59.49168597,122.2652872,122.2986895,59.62357869
645,644,59.28512032,122.2001551,122.2944639,59.59860872
646,645,59.30677923,122.1726104,122.2905723,59.57094762
647,646,59.50953757,122.321134,122.287077,59.54093635
648,647,59.52323219,122.3380533,122.2840406,59.50891591
649,648,59.34079246,122.1722024,122.2815254,59.47522728
650,649,59.29088959,122.2582359,122.279594,59.44021145
651,650,59.38411027,122.5315459,122.2783087,59.40420938
652,651,59.34238532,122.5349259,122.2777321,59.36756207
653,652,59.19953373,122.3227464,122.2779266,59.33061051
654,653,59.18232317,122.2810603,122.2789546,59.29369566
655,654,59.26890045,122.4005435,122.2808786,59.25715852
656,655,59.19426951,122.3181232,122.2837611,59.22134007
657,656,59.02033792,122.1203959,122.2876645,59.18658129
658,657,59.07880722,122.0743781,122.2926513,59.15322316
659,658,59.25945993,122.2630922,122.2987839,59.12160667
660,659,59.31761843,122.3038654,122.3065486,59.08929659
661,660,59.20079636,122.1822064,122.3162525,59.05392349
662,661,59.16101391,122.2352367,122.3276893,59.01592703
663,662,59.25064092,122.4461924,122.3406524,58.97574687
664,663,59.22152283,122.3796228,122.3549357,58.93382268
665,664,59.06489889,122.1756795,122.3703327,58.89059412
666,665,59.04630918,122.2255825,122.386637,58.84650085
667,666,59.1424436,122.5482708,122.4036424,58.80198253
668,667,59.00841098,122.6897044,122.4211423,58.75747883
669,668,58.79296807,122.5553999,122.4389305,58.71342941
670,669,58.81715221,122.4783409,122.4568005,58.67027393
671,670,58.9485236,122.5629756,122.4745461,58.62845205
672,671,58.7305166,122.5158117,122.4919608,58.58840344
673,672,58.30017474,122.2281661,122.5088382,58.55056775
674,673,58.12890434,122.1920743,122.5249721,58.51538466
675,674,58.09512424,122.3163945,122.540156,58.48329383
676,675,57.97092063,122.3074979,122.5553835,58.45287855
677,676,57.80207837,122.1833526,122.5717093,58.42247065
678,677,57.86130525,122.3680456,122.5890191,58.39213258
679,678,58.17624309,122.6166858,122.6071987,58.36192679
680,679,58.25553604,122.7388304,122.6261336,58.33191572
681,680,58.1098484,122.6370239,122.6457097,58.30216181
682,681,58.10979014,122.6129369,122.6658124,58.27272752
683,682,58.28191521,122.7993782,122.6863276,58.24367528
684,683,58.3606254,122.9258545,122.7071408,58.21506756
685,684,58.29318174,122.8820705,122.7281378,58.18696678
686,685,58.27010481,122.8870627,122.7492043,58.1594354
687,686,58.27904031,123.052156,122.7702258,58.13253587
688,687,58.19166659,123.0151319,122.7910882,58.10633063
689,688,57.92937056,122.800058,122.8116769,58.08088213
690,689,57.77680645,122.7048172,122.8318778,58.05625281
691,690,57.86726874,122.8106059,122.8515765,58.03250512
692,691,57.93863627,122.9081195,122.8706587,58.0097015
693,692,57.89992218,122.9288265,122.890259,57.988267
694,693,57.93918016,123.0156758,122.9114291,57.96847734
695,694,58.07566035,123.2300697,122.9339303,57.95017104
696,695,58.06303411,123.2379562,122.9575238,57.93318658
697,696,57.87814677,123.0065655,122.9819708,57.91736247
698,697,57.81482119,123.0211924,123.0070327,57.9025372
699,698,57.92729207,123.2864411,123.0324705,57.88854929
700,699,57.94696959,123.3514955,123.0580457,57.87523722
701,700,57.88282819,123.2001551,123.0835195,57.8624395
702,701,57.90677923,123.1554,123.108653,57.84999463
703,702,57.9557691,123.2019423,123.1332076,57.83774111
704,703,57.87428115,123.149786,123.1569444,57.82551743
705,704,57.7104117,122.9621015,123.1796248,57.81316211
706,705,57.72113431,122.9477465,123.20101,57.80051363
707,706,57.79885379,122.9919578,123.2208612,57.78741051
708,707,57.77476679,122.9713867,123.2389397,57.77369123
709,708,57.66693848,122.9042538,123.2550067,57.7591943
710,709,57.71169374,122.9749414,123.2697453,57.74402275
711,710,57.87635962,123.1725716,123.2839953,57.72845286
712,711,57.91045054,123.1297006,123.2977533,57.71258299
713,712,57.82222209,122.9320315,123.3110158,57.6965115
714,713,57.80823607,123.0276609,123.3237794,57.68033676
715,714,57.92200841,123.3568373,123.3360404,57.66415714
716,715,57.94502709,123.4211535,123.3477956,57.64807098
717,716,57.83929668,123.2821676,123.3590415,57.63217667
718,717,57.76332546,123.275563,123.3697745,57.61657257
719,718,57.77206671,123.432828,123.3799911,57.60135703
720,719,57.59325939,123.4295452,123.3896881,57.58662842
721,720,57.3353534,123.2692111,123.3988617,57.57248511
722,721,57.37309626,123.2987566,123.4075087,57.55902546
