,row,xmin,xmax,yfit.max,yfit.min
723,722,57.54254068,123.4733681,123.4156255,57.54634784
724,723,57.57702011,123.5580417,123.4232086,57.5345506
725,724,57.48343036,123.5390635,123.4302547,57.52373211
726,725,57.5687839,123.6726494,123.4367602,57.51399074
727,726,57.8169385,123.9508739,123.4425273,57.50481703
728,727,57.79341481,124.032459,123.4474114,57.49567817
729,728,57.50219494,123.8919967,123.4514888,57.48663748
730,729,57.35876058,123.8465615,123.4548357,57.4777583
731,730,57.41353913,123.8910642,123.4575284,57.46910394
732,731,57.34491053,123.8892772,123.4596431,57.46073774
733,732,57.15639074,123.6915499,123.461256,57.45272303
734,733,57.19448319,123.6388886,123.4624435,57.44512313
735,734,57.3817598,123.7304194,123.4632817,57.43800137
736,735,57.39691131,123.6039625,123.4638469,57.43142107
737,736,57.21456867,123.2835856,123.4642154,57.42544558
738,737,57.21695793,123.1602367,123.4644633,57.4201382
739,738,57.37041555,123.2377426,123.464667,57.41556227
740,739,57.38768439,123.2343237,123.4649027,57.41178113
741,740,57.18945208,123.1236011,123.4652466,57.40885809
742,741,57.20075747,123.2132864,123.465775,57.40685648
743,742,57.36509311,123.4102367,123.4665642,57.40583963
744,743,57.40611875,123.4371209,123.4670354,57.40693552
745,744,57.26656942,123.2525833,123.4666085,57.4109788
746,745,57.27837986,123.2236206,123.465357,57.41759279
747,746,57.50075746,123.3962507,123.4633549,57.42640081
748,747,57.49636742,123.4355669,123.4606759,57.4370262
749,748,57.43698513,123.2778358,123.4573936,57.44909227
750,749,57.41252904,123.2264372,123.453582,57.46222237
751,750,57.51726871,123.3898211,123.4493146,57.4760398
752,751,57.55755621,123.4362662,123.4446654,57.49016791
753,752,57.37548551,123.3005242,123.439708,57.50423001
754,753,57.31637518,123.2111497,123.4345162,57.51784943
755,754,57.39399757,123.23918,123.4291637,57.5306495
756,755,57.3965034,123.2230572,123.4237244,57.54225354
757,756,57.35790588,123.1285545,123.4182719,57.55228489
758,757,57.46631692,123.2149764,123.4128801,57.56036686
759,758,57.66928893,123.3796423,123.4076226,57.56612278
760,759,57.70495325,123.367521,123.4025733,57.56917599
761,760,57.54069533,123.2787099,123.3977415,57.57121515
762,761,57.54267667,123.3305165,123.393068,57.5740689
763,762,57.73719881,123.5472025,123.3885235,57.57757048
764,763,57.82243579,123.5975522,123.3840788,57.58155313
765,764,57.72249407,123.5386555,123.3797047,57.5858501
766,765,57.70506982,123.6622763,123.3753719,57.59029462
767,766,57.74322054,123.8434534,123.3710512,57.59471994
768,767,57.68968518,123.7172102,123.3667134,57.59895931
769,768,57.36495715,123.3640052,123.3623292,57.60284597
770,769,57.37311565,123.2644714,123.3578694,57.60621316
771,770,57.61629748,123.3544093,123.3533048,57.60889412
772,771,57.76078076,123.3773308,123.3486061,57.6107221
773,772,57.81942489,123.3084108,123.3437441,57.61153034
774,773,57.84024852,123.4728631,123.3386896,57.61115208
775,774,57.91773494,123.7407924,123.3334133,57.60942057
776,775,57.90518636,123.7568374,123.327886,57.60616905
777,776,57.82651504,123.5298949,123.3220785,57.60123076
778,777,57.91623921,123.5024862,123.3161145,57.5937832
779,778,58.05675981,123.6436284,123.3101139,57.5833615
780,779,57.97874891,123.5600814,123.3040414,57.57033531
781,780,57.75648785,123.2550309,123.297862,57.55507432
782,781,57.72907915,123.2243782,123.2915403,57.5379482
783,782,57.82836041,123.4412586,123.2850412,57.51932661
784,783,57.68772327,123.3303222,123.2783295,57.49957923
785,784,57.27981729,122.8764567,123.27137,57.47907573
786,785,57.15844979,122.7914917,123.2641275,57.45818578
787,786,57.26418015,122.9391024,123.2565669,57.43727906
788,787,57.20757563,122.9159477,123.2486529,57.41672523
789,788,57.01258729,122.751243,123.2403504,57.39689397
790,789,56.98463468,122.8004466,123.2316241,57.37815494
791,790,57.17060981,122.9980379,123.2224389,57.36087783
792,791,57.31930835,122.9964062,123.2127596,57.3454323
793,792,57.3656953,122.8745725,123.202551,57.33218802
794,793,57.44357023,122.9618491,123.1917779,57.32151467
795,794,57.54920347,123.2439198,123.1806629,57.31133652
796,795,57.4375873,123.4260877,123.1694315,57.2995264
797,796,57.25512808,123.362898,123.1580532,57.28637673
798,797,57.22863236,123.309285,123.1464974,57.27217999
799,798,57.28966579,123.4088576,123.1347336,57.25722861
800,799,57.18300301,123.3603727,123.1227312,57.24181505
801,800,56.90695403,122.9505049,123.1104596,57.22623175
802,801,56.88403251,122.7502329,123.0978881,57.21077118
803,802,57.01181032,122.8383254,123.0849864,57.19572578
804,803,57.04498822,122.8582555,123.0717237,57.18138801
805,804,56.98972405,122.8297396,123.0580696,57.1680503
806,805,57.08826717,122.9404233,123.0439934,57.15600513
807,806,57.25567198,123.1684925,123.0294646,57.14554492
808,807,57.21050879,123.2752718,123.0144525,57.13696215
809,808,56.98059428,123.1880534,122.9989267,57.13054925
810,809,56.9329447,123.1776222,122.9828565,57.12659868
811,810,57.07740857,123.3546424,122.9664093,57.12497667
812,811,57.076651,123.3514567,122.9497654,57.12524055
813,812,56.93725705,123.1929291,122.9329143,57.12721946
814,813,56.99172483,123.2681816,122.915845,57.13074252
815,814,57.17876834,123.4141995,122.898547,57.13563887
816,815,57.11767666,123.2052057,122.8810094,57.14173763
817,816,56.84028738,122.7101397,122.8632216,57.14886793
818,817,56.83822833,122.5446386,122.8451728,57.1568589
819,818,57.05149561,122.6689004,122.8268523,57.16553967
820,819,57.18251738,122.6547008,122.8082493,57.17473936
821,820,57.23780098,122.5622959,122.7893531,57.18428711
822,821,57.36923065,122.6824008,122.770153,57.19401205
823,822,57.56336428,122.9261848,122.7506383,57.20374329
824,823,57.58127416,122.8938809,122.7307981,57.21330998
825,824,57.38723764,122.6459595,122.7106219,57.22254123
826,825,57.28422674,122.6499028,122.6900988,57.23126619
827,826,57.44788254,122.7930457,122.6692181,57.23931397
828,827,57.56439382,122.849592,122.647501,57.24768224
829,828,57.39968906,122.7326145,122.6245592,57.25738196
830,829,57.42709776,122.7272725,122.6005176,57.2682622
831,830,57.42035729,122.7550698,122.5755012,57.28017203
832,831,57.35475899,122.6236984,122.5496349,57.29296052
833,832,57.08807291,122.2351203,122.5230438,57.30647674
834,833,56.93566423,122.0636751,122.4958527,57.32056977
835,834,57.02775825,122.131585,122.4681866,57.33508868
836,835,57.07367898,122.1138694,122.4401705,57.34988254
837,836,57.06812347,121.9193473,122.4119293,57.36480041
838,837,57.19327882,121.8766122,122.383588,57.37969138
839,838,57.4366355,122.1084693,122.3552716,57.3944045
840,839,57.53595563,122.3263208,122.327105,57.40878886
841,840,57.52354302,122.3008741,122.2992133,57.42269353
842,841,57.59308461,122.3934925,122.2717212,57.43596757
843,842,57.71499604,122.5653846,122.2447538,57.44846007
844,843,57.70178702,122.5416084,122.2184362,57.46002008
845,844,57.57905976,122.2755827,122.1929307,57.47078564
846,845,57.5194055,122.2100426,122.1682301,57.48105008
847,846,57.52072638,122.244658,122.1442046,57.49089541
848,847,57.48088567,121.9650349,122.1207242,57.50040366
849,848,57.35460362,121.6065267,122.0976592,57.50965682
850,849,57.33719882,121.6291763,122.0748795,57.51873692
851,850,57.44405585,121.8460372,122.0522553,57.52772598
852,851,57.47626253,122.0491453,122.0296568,57.536706
853,852,57.54222989,122.1493589,122.0069541,57.54575901
854,853,57.70297193,122.2882478,121.9840174,57.55496701
855,854,57.85312733,122.4982906,121.9607166,57.56441202
856,855,57.84677537,122.463209,121.936922,57.57417606
857,856,57.67667045,122.2303807,121.9125037,57.58434114
858,857,57.688578,122.1489121,121.8873319,57.59498927
859,858,57.76961917,122.1802836,121.8612765,57.60620248
860,859,57.65942104,122.1042929,121.8342079,57.61806277
861,860,57.448815,121.930167,121.805996,57.63065216
862,861,57.45194242,121.9179875,121.7772847,57.64379186
863,862,57.65852752,121.9295454,121.7487407,57.65723551
864,863,57.75200069,121.6135975,121.7202684,57.67096376
865,864,57.61456865,121.1060023,121.6917723,57.68495727
866,865,57.64044278,121.0716006,121.6631567,57.69919671
867,866,57.76823996,121.2631119,121.6343262,57.71366273
868,867,57.72259118,121.2954157,121.6051853,57.72833599
869,868,57.56210166,121.1381118,121.5756382,57.74319716
870,869,57.54609548,121.1852175,121.5455896,57.75822688
871,870,57.68275051,121.449087,121.5149438,57.77340582
872,871,57.77214444,121.4999417,121.4836053,57.78871464
873,872,57.68236198,121.326418,121.4514786,57.80413399
874,873,57.72981732,121.3150155,121.418468,57.81964454
875,874,57.93620816,121.4449689,121.3844781,57.83522695
876,875,57.99630915,121.4391414,121.3494133,57.85086187
877,876,57.89683361,121.3646658,121.313178,57.86652996
878,877,57.8558857,121.4867133,121.2756767,57.88221189
879,878,57.9093239,121.5296814,121.2363101,57.89774509
880,879,57.92055158,121.3614802,121.1947226,57.91302638
881,880,57.80841092,120.9996892,121.1511839,57.92812548
882,881,57.70178701,120.9337024,121.1059636,57.94311209
883,882,57.83362463,121.1392579,121.0593316,57.95805594
884,883,57.93096342,121.2385586,121.0115575,57.97302674
885,884,57.9142773,121.1122183,120.9629111,57.98809419
886,885,57.98177925,121.1986985,120.913662,58.00332803
887,886,58.10798361,121.3402486,120.86408,58.01879795
888,887,58.15613822,121.2135393,120.8144348,58.03457369
889,888,58.06367516,121.0142775,120.7649962,58.05072494
890,889,58.1195998,121.0561189,120.7160338,58.06732142
891,890,58.23090514,121.0934344,120.6678173,58.08443286
892,891,58.19092842,120.9566823,120.6206165,58.10212895
893,892,58.0729603,120.6250971,120.5747012,58.12047943
894,893,58.1700271,120.5293706,120.5303409,58.139554
895,894,58.33125478,120.681624,120.4878055,58.15942237
896,895,58.36505431,120.5596931,120.4454772,58.17995475
897,896,58.24289038,120.0781858,120.4017048,58.20095969
898,897,58.1943278,119.9242425,120.3567078,58.22241442
899,898,58.24318174,120.0464453,120.3107056,58.24429616
900,899,58.3128787,120.1315657,120.2639179,58.26658215
901,900,58.33943266,120.081993,120.2165642,58.28924962
902,901,58.41214052,120.0575952,120.1688639,58.31227581
903,902,58.5825368,120.076554,120.1210365,58.33563793
904,903,58.62888492,119.9133062,120.0733017,58.35931324
905,904,58.5326534,119.6047203,120.0258788,58.38327894
906,905,58.62000767,119.6073815,119.9789874,58.40751229
907,906,58.75258345,119.9067988,119.9328471,58.4319905
908,907,58.60918796,120.0118493,119.8876773,58.45669081
909,908,58.23916074,119.8731935,119.8436975,58.48159045
910,909,58.18405196,119.7502525,119.8011273,58.50666666
911,910,58.31921124,119.7018648,119.7601861,58.53189666
912,911,58.28385774,119.5773893,119.7210935,58.55725768
913,912,58.02719496,119.3177739,119.6830528,58.58260464
914,913,57.98506212,119.2062549,119.6451669,58.60784497
915,914,58.11736591,119.2116939,119.6075045,58.63303471
916,915,58.22503878,119.2227662,119.5701344,58.6582299
917,916,58.39856248,119.26892,119.5331254,58.68348657
918,917,58.6780108,119.3786714,119.4965464,58.70886076
919,918,58.95266115,119.5393746,119.4604661,58.73440852
920,919,59.03416854,119.5749806,119.4249533,58.76018586
921,920,58.96155781,119.4911811,119.3900767,58.78624884
922,921,58.93958812,119.5316823,119.3559053,58.81265348
923,922,59.11435502,119.7857615,119.3225078,58.83945582
924,923,59.13026409,119.8804002,119.289953,58.8667119
925,924,58.97849642,119.8050699,119.2583097,58.89447776
926,925,58.93826725,119.8077312,119.2276467,58.92280943
927,926,59.0548562,119.8290599,119.1980327,58.95176295
928,927,59.07711723,119.4637918,119.1695366,58.98139435
929,928,58.91722994,118.9335858,119.1422272,59.01175968
930,929,58.91552054,118.7445027,119.1162901,59.04316125
931,930,59.01738535,118.819833,119.0917826,59.07577983
932,931,59.04228822,118.7323038,119.0685808,59.10948907
933,932,59.00040787,118.5544483,119.046561,59.14416264
934,933,59.1224747,118.7214647,119.0255992,59.17967421
935,934,59.46680258,119.051418,119.0055718,59.21589745
936,935,59.68154618,119.1177933,118.9863549,59.25270603
937,936,59.6010489,119.043784,118.9678246,59.2899736
938,937,59.58154619,119.027195,118.9498573,59.32757385
939,938,59.6674242,119.0427739,118.932329,59.36538042
940,939,59.71635585,118.900272,118.915116,59.403267
941,940,59.67156174,118.8175991,118.8980944,59.44110725
942,941,59.69100619,118.8898213,118.8811405,59.47877483
943,942,59.70862465,119.1820318,118.8641303,59.51614342
944,943,59.48414915,119.1130341,118.8469402,59.55308667
945,944,59.13341104,118.7595182,118.8294463,59.58947826
946,945,59.13737373,118.6526418,118.8117122,59.62629192
947,946,59.30637139,118.6675602,118.7939337,59.66444933
948,947,59.41682205,118.4653846,118.776185,59.70374611
949,948,59.38259516,118.2226301,118.7585407,59.74397786
950,949,59.47478629,118.297261,118.7410751,59.78494019
951,950,59.67259129,118.5701437,118.7238626,59.82642871
952,951,59.69990286,118.6212121,118.7069777,59.86823904
953,952,59.6195804,118.4851981,118.6904947,59.91016677
954,953,59.74539623,118.5871794,118.674488,59.95200753
955,954,59.9932595,118.9141608,118.6590321,59.9935569
956,955,60.15202021,119.0858391,118.6442013,60.03461052
957,956,60.01746306,119.0144133,118.6300701,60.07496398
958,957,59.94347319,119.023912,118.6167128,60.11441289
959,958,60.07534963,119.1101009,118.6042039,60.15275286
960,959,60.1322261,119.0038267,118.5926177,60.1897795
961,960,60.00442891,118.5756215,118.5820287,60.22528843
962,961,60.11120826,118.3674047,118.5725113,60.25907524
963,962,60.30332172,118.3737373,118.5634229,60.29213068
964,963,60.39751362,118.3787878,118.5541573,60.32552177
965,964,60.4190754,118.3371018,118.5448437,60.35915855
966,965,60.58729609,118.6354311,118.5356111,60.39295106
967,966,60.81555947,118.905672,118.5265887,60.42680934
968,967,60.84518264,118.7567598,118.5179054,60.46064343
969,968,60.65044683,118.3891219,118.5096903,60.49436337
970,969,60.65353541,118.3332944,118.5020725,60.52787919
971,970,60.89477471,118.5439199,118.4951811,60.56110095
972,971,60.99545458,118.5663558,118.4891451,60.59393867
973,972,60.98822848,118.4065656,118.4840936,60.6263024
974,973,60.96946388,118.406993,118.4801557,60.65810217
975,974,60.97062941,118.620843,118.4774605,60.68924803
976,975,60.80512826,118.5827894,118.4761369,60.71965002
977,976,60.53370243,118.2950272,118.4763142,60.74921816
978,977,60.59642584,118.2442307,118.4781212,60.77786252
979,978,60.84459991,118.3625291,118.4816872,60.80549311
980,979,61.00561391,118.5833139,118.4869937,60.83181523
981,980,60.8391803,118.4329254,118.493868,60.85668488
982,981,60.91649186,118.445979,118.5022076,60.88023816
983,982,61.14611506,118.6742035,118.5119098,60.90261117
984,983,61.14244371,118.7403846,118.5228722,60.92394004
985,984,60.82317409,118.5294289,118.5349923,60.94436086
986,985,60.69889281,118.4136946,118.5481676,60.96400974
987,986,60.96085863,118.6626067,118.5622954,60.98302279
988,987,61.09055949,118.7180652,118.5772734,61.00153612
989,988,61.03475136,118.6020784,118.5929989,61.01968583
990,989,61.07546625,118.5685314,118.6093694,61.03760803
991,990,61.18440178,118.5683372,118.6262824,61.05543883
992,991,61.05479802,118.3819735,118.6436355,61.07331434
993,992,60.53337224,118.0898212,118.661326,61.09137067
994,993,60.5315657,118.2355671,118.6792514,61.10974391
995,994,60.77494179,118.3969114,118.6973093,61.12857018
996,995,60.82099848,118.3936286,118.715397,61.14798559
997,996,60.76804587,118.3607614,118.7360453,61.16692588
998,997,60.95417639,118.6196969,118.7614231,61.18436961
999,998,61.29005441,119.0574203,118.7908857,61.2005171
1000,999,61.4002914,119.1206099,118.8237881,61.21556868
1001,1000,61.37698139,119.0158508,118.8594854,61.22972469
1002,1001,61.41245151,118.8694445,118.8973327,61.24318545
1003,1002,61.55064108,118.9416278,118.9366852,61.25615129
1004,1003,61.46818185,118.8435897,118.976898,61.26882254
1005,1004,61.20971254,118.6535936,119.0173262,61.28139953
1006,1005,61.26952223,118.8398407,119.0573248,61.29408259
1007,1006,61.61447172,119.2715034,119.0962491,61.30707205
1008,1007,61.59865973,119.2537101,119.1334541,61.32056824
1009,1008,61.28506222,118.8671328,119.168295,61.33477149
1010,1009,61.19265738,118.7667248,119.2001268,61.34988212
1011,1010,61.29320131,118.983916,119.2283047,61.36610046
1012,1011,61.36540415,119.1873931,119.2521838,61.38362685
1013,1012,61.29764965,119.1196969,119.2711192,61.40266162
1014,1013,61.39405597,119.3937257,119.2904819,61.42205011
1015,1014,61.61688037,119.6669969,119.3154122,61.44062258
1016,1015,61.65275841,119.5592657,119.344919,61.45855666
1017,1016,61.51631705,119.3297591,119.3780112,61.47603
1018,1017,61.54545457,119.4166861,119.4136978,61.49322026
1019,1018,61.74943668,119.5917055,119.4509877,61.51030508
1020,1019,61.83294485,119.6738927,119.4888899,61.5274621
1021,1020,61.76109169,119.6960956,119.5264132,61.54486898
1022,1021,61.76433569,119.8189005,119.5625667,61.56270337
1023,1022,61.88467368,120.1338967,119.5963592,61.5811429
1024,1023,61.71208239,120.1474553,119.6267998,61.60036523
1025,1024,61.28354701,119.7012821,119.6528972,61.62054801
1026,1025,61.12855479,119.4315462,119.6736605,61.64186889
1027,1026,61.26520981,119.529662,119.6880986,61.6645055
1028,1027,61.39493004,119.5675018,119.6952204,61.6886355
1029,1028,61.42478628,119.5907147,119.6940349,61.71443655
1030,1029,61.54749415,119.665132,119.6835511,61.74208627
1031,1030,61.86280108,119.869017,119.6702321,61.7706852
1032,1031,62.02748639,119.7885392,119.6603935,61.79929395
1033,1032,61.94059829,119.4988539,119.6528221,61.82803034
1034,1033,62.01445224,119.5114996,119.646305,61.85701218
1035,1034,62.22297981,119.6455905,119.6396291,61.88635729
1036,1035,62.19281275,119.6384616,119.6315813,61.91618348
1037,1036,62.0269231,119.4623543,119.6209486,61.94660856
1038,1037,62.08916086,119.5167056,119.6065179,61.97775035
1039,1038,62.28139085,119.6940559,119.5870763,62.00972666
1040,1039,62.10003886,119.380847,119.5614106,62.0426553
1041,1040,61.58560605,118.7000971,119.5283079,62.07665408
1042,1041,61.44436672,118.4894134,119.4865551,62.11184083
1043,1042,61.63277001,118.694833,119.4349391,62.14833335
1044,1043,61.64285159,118.728749,119.3722469,62.18624945
1045,1044,61.5271756,118.7870241,119.2972655,62.22570696
1046,1045,61.76633642,119.1757381,119.2087818,62.26682368
1047,1046,62.14289039,119.4602952,119.1055828,62.30971743
1048,1047,62.37428123,119.3785547,118.9921385,62.3539311
1049,1048,62.34922295,119.3820706,118.8736008,62.39894847
1050,1049,62.41497662,119.3919774,118.7497788,62.44479863
1051,1050,62.71583133,119.5267676,118.6204818,62.49151068
1052,1051,62.877059,119.5771561,118.4855191,62.5391137
1053,1052,62.76452987,119.2260877,118.3447,62.5876368
1054,1053,62.83686861,119.1134615,118.1978337,62.63710908
1055,1054,63.19932008,119.2875484,118.0447296,62.68755963
1056,1055,63.12053225,118.8719113,117.8851968,62.73901754
1057,1056,62.92177541,118.2477661,117.7190448,62.79151192
1058,1057,62.91983291,118.0455904,117.5460826,62.84507186
1059,1058,62.80005826,117.8813714,117.3661197,62.89972646
1060,1059,62.71721056,117.7372766,117.1789653,62.95550481
1061,1060,62.73749026,117.5813908,116.9844287,63.01243601
1062,1061,62.85472027,117.6443278,116.7823191,63.07054916
1063,1062,63.12280497,118.0384809,116.5724458,63.12987335
1064,1063,63.09996115,117.9370046,116.3546181,63.19043768
1065,1064,62.98568376,117.4996114,116.1285575,63.25224977
1066,1065,63.21008157,117.4317793,115.8941896,63.31528844
1067,1066,63.5725136,117.5645882,115.6516301,63.37953964
1068,1067,63.74906765,117.5636752,115.4009947,63.4449893
1069,1068,63.60217565,117.1972804,115.1423989,63.51162337
1070,1069,63.49557113,116.99932,114.8759585,63.57942778
1071,1070,63.63686871,116.8795454,114.601789,63.64838847
1072,1071,63.67468921,116.376282,114.3200061,63.71849138
1073,1072,63.54390058,115.5370047,114.0307255,63.78972244
1074,1073,63.37645691,114.8215035,113.7340628,63.86206759
1075,1074,63.15994562,114.2337218,113.4301336,63.93551277
1076,1075,63.03603341,113.3412781,113.1190537,64.01004392
1077,1076,63.14609561,112.2592463,112.8009385,64.08564697
1078,1077,64.08362471,109.7480769,112.4759039,64.16230787
1079,1078,65.52146463,105.7080614,112.1440653,64.24001255
1080,1079,66.20468143,103.776826,111.8055385,64.31874694
